track_id,name,artists,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
track_15780,Song 15780,Artist 80,0.0989523016865349,0.7853933200303207,0.8435618318655211,0.5937933619885958,0.9748916330605032,-54.46913386602349,0.3908455645228184,104.77809247012532,0.1987917646006941,28
track_45556,Song 45556,Artist 56,0.81838797964195,0.5142649936525105,0.1075290302348178,0.449044718423558,0.5227658544762543,-3.4242901171216857,0.3277164077496958,159.9035294399484,0.5596602778625708,25
track_12896,Song 12896,Artist 96,0.4937988957157461,0.5459151849440983,0.3455778851850942,0.0982700507995191,0.8916124865438735,-9.726159289630338,0.2934745444308945,61.38588037211163,0.7095911015020273,53
track_34304,Song 34304,Artist 4,0.825023953051183,0.3453665449113954,0.5888334326882625,0.6365350546217577,0.925321696922852,-38.5695498377788,0.7768909884806545,151.71551529283056,0.1577835192458863,21
track_93322,Song 93322,Artist 22,0.8729694769276831,0.5075410680138803,0.1531659783946172,0.9437319503863576,0.8274572558373843,-23.94469236066066,0.5779956819160093,82.52301177234827,0.6830435331637801,36
track_5324,Song 5324,Artist 24,0.054966306839822,0.1030679240674601,0.6726097268746625,0.4283610008918149,0.1195481012106657,-30.732793098263315,0.9799141901280491,119.98733406951824,0.0234696284361405,89
track_52925,Song 52925,Artist 25,0.583993476274192,0.343588557484616,0.2215413386097092,0.4700141485400837,0.8756487536807475,-17.931057215828403,0.759610660312652,139.20842586752326,0.8730793773541449,96
track_62864,Song 62864,Artist 64,0.6588560580847713,0.985635557736137,0.5733587875897848,0.3468983177782362,0.161696464865277,-11.13817821045911,0.5179746629840978,180.11304275419565,0.3271782211982094,55
track_8018,Song 8018,Artist 18,0.4563259238223985,0.3689004057078565,0.9039816775155762,0.5985463742058644,0.2118226199995517,-14.462970006627437,0.4952425154808286,150.95897480802842,0.1405743481150847,57
track_82944,Song 82944,Artist 44,0.1733249675812098,0.7025839035789432,0.5666405377513746,0.0349358580070841,0.2185354096055547,-28.00550470378436,0.898488138267072,179.46794676703024,0.7894824831476954,18
track_90376,Song 90376,Artist 76,0.7456678569049936,0.44000777773632,0.1417205760246087,0.2567497518966999,0.1155812362770145,-4.17503656052876,0.1644113799629781,193.7986828373079,0.8573468181001188,37
track_41720,Song 41720,Artist 20,0.4077876524921352,0.0419218160429448,0.6744639207579471,0.3784492642111535,0.2771470135311117,-11.76996789802856,0.527085872930544,102.39589426144448,0.3244621845508866,13
track_866,Song 866,Artist 66,0.1552402459307125,0.1016352266992496,0.5642767044861815,0.859694712920092,0.7069151794129912,-55.85084947308763,0.8896004222670341,168.7600019317317,0.2847223841532664,61
track_98443,Song 98443,Artist 43,0.2193995716691031,0.534402696636492,0.301296375422823,0.6369098290091353,0.4847767674560419,-46.794458606290654,0.7760864227500186,158.4885758507585,0.5455357117062881,64
track_83039,Song 83039,Artist 39,0.6115006016585839,0.3726140851634045,0.7355573650278282,0.3841177191633357,0.2821316781766286,-0.4180183765449783,0.3957544197163113,71.82005821006963,0.3417532707696331,28
track_13924,Song 13924,Artist 24,0.5579487414344805,0.0169336941532997,0.3037924756142397,0.1335594892844608,0.0113273480181996,-19.86816802370207,0.1542752982179264,99.0322645280482,0.2611137301383038,5
track_79892,Song 79892,Artist 92,0.3474437724362522,0.7016906338297942,0.1914025279583995,0.3021025177556702,0.7909408006564718,-36.58991376737831,0.0723582159825156,103.9828428083167,0.768947797260654,73
track_31183,Song 31183,Artist 83,0.3985473993843333,0.6125496040087762,0.3592905280872157,0.4988287732782618,0.2679437063847832,-15.294544523954592,0.6861373271156656,153.67243172927832,0.8710106004242171,73
track_13799,Song 13799,Artist 99,0.8085132732604108,0.4621508526384074,0.1923605440981334,0.415851477083534,0.4304212201755435,-40.915741108435725,0.8697290575565504,70.58405677297979,0.8816221884727888,87
track_40988,Song 40988,Artist 88,0.2646252679528317,0.3589281747707489,0.0140875451899485,0.5139217606559875,0.849316040801241,-39.82142750708062,0.1939628385487395,97.6696432299686,0.4123963125312816,13
track_66733,Song 66733,Artist 33,0.4293767800534124,0.6538485256369053,0.1637764009322789,0.5599452351917648,0.4555397151425627,-57.23520639421797,0.5713507688937473,185.35940786839933,0.4307904060324935,88
track_78330,Song 78330,Artist 30,0.5390579945599829,0.790477571479305,0.9797526175527232,0.4946786259202521,0.6319528411520913,-59.03039200166477,0.9206370602216528,148.65959624014533,0.756322592419738,26
track_24378,Song 24378,Artist 78,0.0153756240444969,0.850511822917111,0.6644037910659959,0.1827114444520251,0.092323610038464,-17.200652834139994,0.2737100017942269,152.1427761080601,0.2489440056905579,27
track_23414,Song 23414,Artist 14,0.5753245787430636,0.9586250568520804,0.9561423220202204,0.6777949635827478,0.2648139078070918,-32.275488071079124,0.063555529593092,136.4352718280827,0.2922555373520442,23
track_97559,Song 97559,Artist 59,0.2476580775162619,0.6409615325269944,0.8019788070428716,0.0102039049133795,0.4724930861367945,-56.71622276440159,0.8181370034130456,152.21208152704537,0.150377477593038,13
track_22992,Song 22992,Artist 92,0.0036158617715676,0.0073390709525529,0.2318680225069765,0.4693637605967415,0.4607304451828108,-20.27093104779464,0.4235653378271465,65.027870512975,0.0773982635226864,38
track_3231,Song 3231,Artist 31,0.6077526830956526,0.2229310861422959,0.291465483352895,0.1090306234633154,0.8361572063659267,-40.16491023081545,0.4769812847154421,149.3693859410409,0.4395951286318171,43
track_41995,Song 41995,Artist 95,0.8755235232204682,0.0841933251627459,0.0293523809719297,0.2162837607488992,0.8410454848191428,-43.1949227402428,0.5081662508629086,139.6304064496967,0.711760329272517,75
track_49187,Song 49187,Artist 87,0.433907243362022,0.7144777138896412,0.8922792837625368,0.780123330918558,0.4169503486816209,-59.69397781728826,0.1303181643702488,165.2349838187945,0.5808647357341559,28
track_22514,Song 22514,Artist 14,0.479686754620486,0.3227732918793594,0.2121395990388894,0.9918598445220652,0.6865077740634252,-10.100434327577132,0.5240638874189291,120.86727401576492,0.7616110306159969,92
track_21325,Song 21325,Artist 25,0.5308563173997339,0.4939884065692574,0.3784832832093834,0.1472639510221479,0.0562532761363315,-25.087636292890444,0.727849697261643,153.7286433068935,0.0928713851731359,7
track_86233,Song 86233,Artist 33,0.6598785969135403,0.5214322668543218,0.1400369907516337,0.6275027634433973,0.0368828317756806,-29.70587944854967,0.4033429197777229,161.2219135294721,0.8076810238342741,32
track_88126,Song 88126,Artist 26,0.537556051848933,0.1428025854220056,0.1161682593469142,0.5329761520150345,0.955177147598516,-15.090590783426194,0.5301301327112171,124.32184096907278,0.1903985748931991,29
track_29823,Song 29823,Artist 23,0.2421207606290373,0.0062097947648239,0.9053886206987262,0.4977417280980845,0.3408535879960835,-21.627860861453627,0.3183082045313822,61.52546160721009,0.5887496600556967,0
track_92484,Song 92484,Artist 84,0.0496990270812998,0.6984132492468906,0.0310991791091297,0.2111095716467647,0.0252298671756818,-46.36226344153247,0.2000014448651792,116.5192577864848,0.3821911986798351,5
track_68424,Song 68424,Artist 24,0.1502139007231336,0.3096018050630719,0.6943971890202703,0.4553856899410662,0.5569485427114892,-17.57438517869589,0.20258976602669,60.20346652056792,0.8530931881819571,87
track_64483,Song 64483,Artist 83,0.2627573730611178,0.878643041549418,0.4028903562929036,0.9202200789270872,0.1872762236130878,-46.811442482106486,0.6283592905558526,161.4233163755729,0.2990001668015732,39
track_51019,Song 51019,Artist 19,0.5366058413535754,0.9219745416208378,0.1856628591298059,0.3050116216009306,0.880450597827672,-35.7633904091945,0.3743371750535612,184.4756840376272,0.5066690159899774,25
track_26753,Song 26753,Artist 53,0.2422811601179589,0.8381597882889301,0.3805338147694364,0.6042438901344659,0.3866092629885321,-52.2157127123953,0.1419544933453813,191.9504696611054,0.6325130371870337,87
track_49963,Song 49963,Artist 63,0.8391988285566904,0.328191247988579,0.9827522930521452,0.8570716637036551,0.2645494857291037,-37.31870130821302,0.5509825206057709,168.257269565343,0.5622969081506225,26
track_42731,Song 42731,Artist 31,0.4657999784979715,0.327446056004765,0.8916941679415652,0.5737278644849789,0.5517066588125825,-4.081395638885105,0.6446556217340477,152.76967358329375,0.798214402073667,69
track_29056,Song 29056,Artist 56,0.5654057584410691,0.0598592970882246,0.4149782945921501,0.442944538943157,0.5606761166209833,-44.11302869957229,0.3732362747741177,160.23659072119602,0.3675981540021652,92
track_55317,Song 55317,Artist 17,0.4253921238859279,0.3501659160013005,0.155894630334814,0.8641263435677844,0.624629009404191,-18.931687907396835,0.4031774039373904,194.1770133372451,0.4783986381786002,53
track_35496,Song 35496,Artist 96,0.4211045930771687,0.5259587511800355,0.4475711251349815,0.8304129662502694,0.7565496840504397,-57.3890261770008,0.3030570206567176,90.66183899987436,0.7318681607015671,39
track_56337,Song 56337,Artist 37,0.1797719693556372,0.853691716798155,0.9098220413724556,0.7521437244127884,0.8399083534661747,-37.57896641666119,0.6318331808676219,65.88983839978818,0.3111587335234197,34
track_79277,Song 79277,Artist 77,0.1912578009822155,0.3607694583697598,0.9880369195007144,0.1594906274172272,0.5400752056636973,-49.02865801867284,0.6983807374680635,92.03769930654042,0.5468942844777162,25
track_5464,Song 5464,Artist 64,0.2667945494338308,0.9586331012409164,0.27094812729849,0.4750862274633188,0.1482956179317169,-16.66034044495678,0.8613097750985069,140.51627037438885,0.6929566261954518,16
track_70155,Song 70155,Artist 55,0.1281380452908507,0.2487656196710647,0.1016241516697865,0.0972364142624252,0.2946521435312771,-48.9123837111525,0.72677457808313,145.59429084647368,0.359714651295288,90
track_70669,Song 70669,Artist 69,0.7824448401466484,0.1685932833523149,0.727068634213848,0.0828007762585442,0.9829375781478196,-15.27432226993936,0.52663215221943,150.77646497429654,0.3310162282418316,33
track_56013,Song 56013,Artist 13,0.1111895067117043,0.9301739483762326,0.8098392045263261,0.4594682953541126,0.2429341655698537,-23.775806766940025,0.3270291287810125,149.83397927236982,0.3649246484200336,30
track_12085,Song 12085,Artist 85,0.2889143158038117,0.1024639396376603,0.1298156920306155,0.7123891117450514,0.1239809879945543,-2.076313246429166,0.0456588535489751,135.67920436421713,0.0931946980582506,96
track_56818,Song 56818,Artist 18,0.8065175377799603,0.9121403706397774,0.6323560405766104,0.9093944701583166,0.0923108574074802,-46.25241474459882,0.7783429109373852,169.1229872946879,0.3668901090444099,43
track_20000,Song 20000,Artist 0,0.7299983109899704,0.1297539721135796,0.7866073360442406,0.1690478201955561,0.4923713954105192,-25.79723152712757,0.8498399954527764,156.07500846897116,0.320348904653283,59
track_69066,Song 69066,Artist 66,0.46797271317528,0.9086640590020648,0.114116899772331,0.9722293112834418,0.0836333685230209,-21.25494496345285,0.1672884747310309,95.80353766348296,0.0777861487507497,5
track_50452,Song 50452,Artist 52,0.3398824252431608,0.304590381621733,0.6422511801392764,0.4420275508633565,0.1526520792873764,-36.1475884713894,0.9775082623919664,109.5451802199687,0.919621950926847,29
track_90709,Song 90709,Artist 9,0.0867272936119212,0.5745178557732173,0.6138316671598789,0.6977927748194596,0.9070118880160312,-23.68330828801239,0.6758615385613573,122.00136192215147,0.7506455191925875,33
track_52884,Song 52884,Artist 84,0.7712656236145972,0.4441732447604637,0.3906147713261454,0.0875868059409233,0.7743285587144872,-7.429708203354743,0.1401711361649232,156.48012409587162,0.4219246358731277,64
track_30963,Song 30963,Artist 63,0.0566756653364725,0.4951255878046042,0.4311948160697524,0.5102460788181329,0.7101463705199713,-5.581294664232708,0.965837789967172,76.05075370254886,0.3034086209083517,97
track_34573,Song 34573,Artist 73,0.8536026579600796,0.5778808193815748,0.2573258309980805,0.0045849349055916,0.2661203501097746,-13.169589827028643,0.5277375394648275,178.94209015339385,0.2464797092308761,83
track_15294,Song 15294,Artist 94,0.3258355948449989,0.8695304632773678,0.9872831400179882,0.1131993278748237,0.6700945181244902,-23.783075578316183,0.3364211300533581,136.9779601880674,0.4440476627007551,49
track_27918,Song 27918,Artist 18,0.7459176109628997,0.5502077886430231,0.7615649400035818,0.1964607852415898,0.4967024613070911,-4.944217088194968,0.9232567992932932,177.00104332737587,0.7007010913034146,67
track_46120,Song 46120,Artist 20,0.7721398801184159,0.0230575539215902,0.3705825679136547,0.8260870698104081,0.064817457117974,-47.636200227529855,0.7319385653791446,194.20554271806407,0.5190559072960715,43
track_35073,Song 35073,Artist 73,0.7358820919073593,0.6127813771330823,0.0400563484201376,0.3141421698402902,0.9907906639213098,-34.69632634490529,0.0337504522911609,182.6887954940336,0.1588292270698155,33
track_10550,Song 10550,Artist 50,0.4353893961280134,0.7576521591044314,0.958253832728526,0.4113372981413765,0.0595817398192741,-9.78183689064469,0.2133384906275438,104.38783459646083,0.5241095351056266,69
track_91127,Song 91127,Artist 27,0.0437368192310517,0.2122619094114269,0.0158384933474313,0.5871281440333492,0.5792401193690977,-23.83846751937574,0.2478955779393257,117.58988916909296,0.355484856810618,46
track_690,Song 690,Artist 90,0.3236792364042437,0.5430053804373804,0.9030829309823722,0.6340041850416407,0.3819804561338633,-45.56498881021958,0.7246597277293567,80.6888134895286,0.1422496953483095,91
track_77729,Song 77729,Artist 29,0.7502908941335189,0.7465679622858504,0.6923565965266525,0.8155112794381597,0.5822833855286811,-30.12919637738109,0.3617272494411216,138.52390967145945,0.1144146816667943,13
track_36096,Song 36096,Artist 96,0.3002027353535484,0.5790560247244089,0.1310919110808976,0.1293022074434128,0.1355271407327181,-56.15225414692814,0.6836289422941616,104.86312190135357,0.7169144173609406,42
track_65351,Song 65351,Artist 51,0.4387001113280115,0.4797490910312123,0.5025225531363495,0.863028015751533,0.2855216315242976,-36.21816894080314,0.9334108700879266,79.4732673004701,0.6229556132744329,73
track_11040,Song 11040,Artist 40,0.5744284830031445,0.6961226914795428,0.0740524172762567,0.749446098649498,0.6812912625639096,-6.778656780463905,0.8936676186763189,156.14039573153698,0.1551529395264841,77
track_4221,Song 4221,Artist 21,0.6136379029893838,0.2944486688009237,0.7918238345937711,0.0305536898480951,0.316062243094655,-20.717531466061125,0.736109999280153,143.3153881137075,0.3792688926512703,22
track_821,Song 821,Artist 21,0.0046320230046028,0.7906857502651703,0.196450830983916,0.3800764332147229,0.0307504656240561,-58.20531539341472,0.7313906324620082,158.6524316335342,0.6445654665001325,36
track_38128,Song 38128,Artist 28,0.7977524500959006,0.4439884801535926,0.0022661268021515,0.3044117105412873,0.0561429483591556,-57.81803152712576,0.9367371367658716,109.86339816850516,0.1611297397957043,45
track_89151,Song 89151,Artist 51,0.2493734684338822,0.2353197939834476,0.7565548046949575,0.4900562774968388,0.9319935792508628,-48.83259512613448,0.0865278247053447,126.3533154053857,0.8983273391668523,98
track_29231,Song 29231,Artist 31,0.4431019024958478,0.3268202684387726,0.4084265496812765,0.3317417018691702,0.4825158233142572,-0.1971352861245847,0.0378333770216354,159.26305248958366,0.8050524266761356,53
track_50556,Song 50556,Artist 56,0.7670793221114919,0.3177290193378819,0.6220200902512741,0.0221547751883756,0.0462708301434361,-6.509560065989014,0.441008651021114,81.29316901047628,0.8194830179281903,72
track_33684,Song 33684,Artist 84,0.7506920585755004,0.3213296763497465,0.4615568827668669,0.8914623295100994,0.8610493815378316,-12.379360560170255,0.8984212062301009,101.91364274200394,0.6065812392486638,67
track_58753,Song 58753,Artist 53,0.9622249633753044,0.5629082906349756,0.8771581114295285,0.0492586678142249,0.0145455980538989,-15.346617734466657,0.2480577189014569,152.116943384323,0.4971830620913985,58
